"Ind_geo","Mes_serv","edad","est_civ","actual_direc","ingres_famim","nivel_educt","a_patr_act","retir","gener","num_pers_h"
"Zona 1",10,28,"soltero",9,75,"Estudios Universitarios",1,0,"Hombre",1
"Zona 3",24,35,"casado",10,41,"Estudios de Postgrado",6,0,"Mujer",2
"Zona 3",12,31,"soltero",8,18,"Estudios Universitarios",4,0,"Hombre",1
"Zona 2",45,54,"soltero",25,171,"Enseñanza Media",33,0,"Mujer",1
"Zona 3",59,55,"casado",29,42,"Enseñanza Media",21,0,"Mujer",2
"Zona 1",3,21,"casado",1,36,"Enseñanza Media",0,0,"Mujer",4
"Zona 3",8,35,"soltero",6,31,"Estudios de Postgrado",7,0,"Hombre",1
"Zona 1",16,59,"soltero",5,207,"Enseñanza básica",37,0,"Mujer",2
"Zona 3",32,33,"soltero",1,38,"no completo enseñanza básica",12,0,"Mujer",1
"Zona 1",8,49,"soltero",14,134,"Estudios Universitarios",9,0,"Mujer",1
"Zona 1",9,28,"casado",8,28,"Enseñanza Media",4,0,"Hombre",3
"Zona 2",12,19,"casado",0,15,"Enseñanza básica",0,0,"Mujer",4
"Zona 2",24,43,"casado",15,48,"Estudios Universitarios",4,0,"Hombre",6
"Zona 3",72,75,"soltero",48,14,"Enseñanza básica",6,1,"Mujer",1
"Zona 3",58,61,"soltero",42,101,"Estudios Universitarios",18,0,"Mujer",1
"Zona 1",70,44,"casado",24,87,"Enseñanza básica",18,0,"Hombre",3
"Zona 3",9,25,"soltero",3,27,"no completo enseñanza básica",4,0,"Mujer",1
"Zona 1",49,25,"soltero",1,27,"Estudios de Postgrado",0,0,"Mujer",1
"Zona 3",52,54,"soltero",7,59,"Enseñanza Media",22,0,"Hombre",1
"Zona 1",10,42,"casado",10,294,"Estudios Universitarios",9,0,"Mujer",6
"Zona 1",14,52,"casado",2,44,"Enseñanza Media",5,0,"Hombre",2
"Zona 1",19,27,"casado",3,35,"Enseñanza básica",4,0,"Hombre",6
"Zona 3",12,36,"casado",4,205,"Estudios Universitarios",10,0,"Mujer",4
"Zona 1",65,59,"soltero",27,732,"Enseñanza Media",31,0,"Mujer",1
"Zona 1",67,40,"casado",14,59,"Enseñanza Media",11,0,"Hombre",2
"Zona 2",29,24,"casado",3,23,"no completo enseñanza básica",7,0,"Hombre",2
"Zona 3",55,46,"soltero",8,87,"Enseñanza básica",19,0,"Mujer",1
"Zona 3",71,67,"casado",25,110,"no completo enseñanza básica",23,0,"Mujer",2
"Zona 3",5,44,"casado",2,83,"Enseñanza Media",14,0,"Mujer",3
"Zona 3",60,58,"soltero",0,63,"Estudios Universitarios",21,0,"Mujer",3
"Zona 2",10,40,"soltero",6,22,"Enseñanza Media",6,0,"Mujer",1
"Zona 3",52,64,"soltero",44,43,"Enseñanza Media",7,0,"Hombre",1
"Zona 2",61,43,"casado",22,35,"Enseñanza básica",11,0,"Hombre",3
"Zona 1",61,29,"casado",5,48,"Enseñanza básica",11,0,"Hombre",4
"Zona 2",67,47,"casado",19,69,"Enseñanza Media",12,0,"Hombre",3
"Zona 3",41,42,"casado",12,26,"Estudios Universitarios",5,0,"Hombre",4
"Zona 1",30,28,"soltero",1,20,"no completo enseñanza básica",8,0,"Mujer",1
"Zona 1",24,46,"soltero",12,43,"Enseñanza básica",6,0,"Hombre",1
"Zona 1",72,75,"soltero",37,33,"no completo enseñanza básica",44,1,"Mujer",1
"Zona 2",17,35,"soltero",7,66,"Enseñanza básica",11,0,"Hombre",1
"Zona 2",65,72,"soltero",46,12,"Enseñanza básica",0,1,"Hombre",1
"Zona 1",15,30,"casado",8,90,"Enseñanza básica",11,0,"Hombre",5
"Zona 1",34,33,"soltero",8,35,"Enseñanza Media",2,0,"Mujer",1
"Zona 1",26,43,"soltero",23,51,"Estudios de Postgrado",4,0,"Mujer",1
"Zona 2",36,45,"soltero",22,117,"Enseñanza Media",15,0,"Mujer",1
"Zona 1",60,48,"soltero",29,100,"Enseñanza básica",26,0,"Mujer",1
"Zona 1",16,54,"soltero",20,147,"no completo enseñanza básica",29,0,"Hombre",4
"Zona 2",1,33,"soltero",5,53,"Estudios Universitarios",6,0,"Mujer",1
"Zona 3",56,30,"casado",9,57,"Estudios de Postgrado",2,0,"Hombre",4
"Zona 2",6,50,"soltero",5,37,"Enseñanza básica",0,0,"Hombre",1
"Zona 2",48,34,"soltero",7,42,"Enseñanza Media",2,0,"Mujer",1
"Zona 2",34,36,"casado",17,50,"no completo enseñanza básica",4,0,"Hombre",2
"Zona 2",54,42,"casado",0,55,"Estudios Universitarios",2,0,"Hombre",5
"Zona 3",38,31,"casado",2,42,"Enseñanza básica",7,0,"Mujer",4
"Zona 2",25,55,"soltero",15,37,"no completo enseñanza básica",7,0,"Mujer",1
"Zona 1",47,69,"casado",17,228,"Enseñanza Media",39,0,"Mujer",4
"Zona 1",72,62,"casado",35,163,"Estudios de Postgrado",31,0,"Hombre",2
"Zona 2",6,35,"casado",6,28,"Estudios Universitarios",3,0,"Mujer",3
"Zona 1",30,51,"casado",9,118,"Estudios de Postgrado",21,0,"Mujer",2
"Zona 1",65,70,"casado",9,115,"Enseñanza básica",39,1,"Mujer",2
"Zona 1",22,44,"casado",19,37,"Estudios Universitarios",1,0,"Hombre",2
"Zona 1",60,53,"soltero",32,93,"no completo enseñanza básica",28,0,"Hombre",1
"Zona 2",19,32,"soltero",12,71,"Estudios Universitarios",5,0,"Mujer",1
"Zona 3",18,25,"soltero",4,26,"Enseñanza básica",7,0,"Mujer",3
"Zona 1",9,37,"casado",10,14,"Estudios Universitarios",5,0,"Mujer",6
"Zona 1",1,34,"casado",6,18,"no completo enseñanza básica",0,0,"Mujer",2
"Zona 3",10,28,"casado",2,36,"Estudios Universitarios",0,0,"Mujer",3
"Zona 3",45,34,"casado",14,43,"Estudios Universitarios",0,0,"Hombre",4
"Zona 1",25,28,"casado",6,41,"Estudios Universitarios",4,0,"Mujer",4
"Zona 3",66,39,"soltero",1,66,"Enseñanza básica",15,0,"Mujer",1
"Zona 1",27,67,"soltero",1,33,"Estudios Universitarios",19,1,"Mujer",1
"Zona 1",19,41,"soltero",5,53,"Estudios Universitarios",6,0,"Hombre",1
"Zona 2",17,41,"casado",9,28,"Estudios Universitarios",3,0,"Hombre",6
"Zona 2",16,36,"soltero",13,58,"Estudios Universitarios",4,0,"Hombre",1
"Zona 1",8,42,"casado",2,129,"Estudios Universitarios",17,0,"Mujer",3
"Zona 1",3,25,"soltero",0,65,"Estudios Universitarios",0,0,"Mujer",1
"Zona 3",59,57,"soltero",26,311,"Enseñanza Media",36,0,"Mujer",1
"Zona 2",45,37,"soltero",2,57,"Enseñanza Media",14,0,"Mujer",1
"Zona 1",66,62,"soltero",31,47,"Enseñanza básica",4,0,"Mujer",1
"Zona 3",28,50,"casado",7,25,"no completo enseñanza básica",3,0,"Hombre",2
"Zona 1",15,38,"casado",11,46,"Estudios de Postgrado",11,0,"Hombre",3
"Zona 3",39,34,"casado",10,51,"Enseñanza Media",13,0,"Mujer",4
"Zona 3",38,33,"soltero",4,19,"Enseñanza básica",5,0,"Mujer",2
"Zona 3",34,29,"soltero",5,26,"Enseñanza Media",4,0,"Mujer",2
"Zona 3",60,57,"casado",18,72,"Estudios de Postgrado",30,1,"Hombre",2
"Zona 3",72,65,"casado",33,71,"no completo enseñanza básica",41,1,"Mujer",4
"Zona 1",42,42,"casado",9,41,"Enseñanza básica",13,0,"Hombre",8
"Zona 3",32,37,"soltero",9,44,"Enseñanza básica",7,0,"Hombre",1
"Zona 3",48,50,"casado",4,208,"Estudios Universitarios",19,0,"Mujer",2
"Zona 3",63,37,"casado",1,45,"Estudios Universitarios",9,0,"Mujer",6
"Zona 3",45,27,"casado",3,39,"Enseñanza Media",2,0,"Hombre",4
"Zona 2",68,42,"soltero",16,89,"Estudios Universitarios",12,0,"Hombre",1
"Zona 1",6,29,"casado",4,19,"Enseñanza básica",5,0,"Mujer",2
"Zona 1",68,57,"casado",33,15,"Enseñanza básica",0,0,"Mujer",2
"Zona 3",72,68,"casado",26,59,"Enseñanza básica",36,1,"Mujer",2
"Zona 3",53,38,"casado",15,20,"Enseñanza Media",6,0,"Mujer",4
"Zona 3",20,51,"casado",11,27,"Estudios Universitarios",6,0,"Hombre",3
"Zona 2",70,35,"casado",4,48,"Enseñanza básica",9,0,"Hombre",3
"Zona 3",32,47,"soltero",25,135,"Enseñanza básica",6,0,"Mujer",1
"Zona 2",61,52,"casado",23,19,"no completo enseñanza básica",0,0,"Hombre",2
"Zona 1",24,25,"casado",3,28,"Estudios Universitarios",0,0,"Hombre",3
"Zona 2",56,61,"casado",14,12,"no completo enseñanza básica",16,1,"Mujer",2
"Zona 3",54,59,"soltero",28,28,"Enseñanza básica",15,0,"Hombre",1
"Zona 3",43,38,"casado",7,18,"Enseñanza Media",8,0,"Mujer",3
"Zona 1",19,35,"soltero",7,58,"Enseñanza Media",5,0,"Mujer",1
"Zona 3",5,43,"soltero",16,72,"Enseñanza Media",17,0,"Mujer",1
"Zona 1",24,61,"casado",6,112,"Estudios Universitarios",3,0,"Mujer",4
"Zona 3",62,35,"casado",2,28,"Enseñanza básica",8,0,"Mujer",2
"Zona 2",14,40,"soltero",13,398,"Estudios de Postgrado",11,0,"Mujer",1
"Zona 3",60,48,"casado",22,106,"Enseñanza Media",21,0,"Mujer",3
"Zona 2",30,74,"casado",12,10,"no completo enseñanza básica",3,1,"Mujer",2
"Zona 1",40,42,"casado",16,108,"Enseñanza Media",17,0,"Hombre",4
"Zona 2",42,50,"casado",17,85,"Enseñanza básica",15,0,"Mujer",4
"Zona 1",20,34,"soltero",14,51,"Enseñanza Media",9,0,"Mujer",1
"Zona 1",4,22,"casado",1,22,"Enseñanza básica",2,0,"Mujer",3
"Zona 2",44,49,"casado",2,66,"Enseñanza básica",8,0,"Mujer",4
"Zona 3",49,63,"soltero",18,10,"Enseñanza básica",2,1,"Hombre",1
"Zona 3",5,36,"casado",2,34,"no completo enseñanza básica",4,0,"Mujer",2
"Zona 3",70,50,"casado",29,67,"no completo enseñanza básica",22,0,"Hombre",4
"Zona 1",30,57,"casado",16,19,"no completo enseñanza básica",1,0,"Hombre",4
"Zona 2",28,48,"soltero",20,128,"Estudios Universitarios",4,0,"Mujer",1
"Zona 1",5,28,"casado",3,39,"Estudios de Postgrado",1,0,"Hombre",6
"Zona 2",27,35,"soltero",12,56,"no completo enseñanza básica",3,0,"Mujer",1
"Zona 2",17,39,"soltero",12,45,"Estudios Universitarios",10,0,"Mujer",1
"Zona 1",4,37,"casado",8,25,"no completo enseñanza básica",1,0,"Mujer",5
"Zona 1",30,23,"casado",0,24,"Enseñanza básica",1,0,"Mujer",4
"Zona 3",71,40,"casado",19,53,"Estudios Universitarios",14,0,"Mujer",2
"Zona 3",67,77,"soltero",55,49,"no completo enseñanza básica",45,1,"Mujer",1
"Zona 3",24,48,"casado",3,38,"no completo enseñanza básica",16,0,"Mujer",2
"Zona 1",24,54,"casado",7,84,"Enseñanza Media",10,0,"Mujer",2
"Zona 2",59,54,"soltero",32,126,"no completo enseñanza básica",22,0,"Mujer",1
"Zona 3",59,32,"soltero",9,73,"Estudios Universitarios",5,0,"Hombre",1
"Zona 3",44,37,"casado",1,41,"Estudios Universitarios",8,0,"Mujer",6
"Zona 1",19,31,"casado",0,22,"Estudios Universitarios",2,0,"Hombre",3
"Zona 2",58,46,"casado",23,23,"no completo enseñanza básica",2,0,"Mujer",2
"Zona 1",41,53,"casado",22,94,"Enseñanza básica",25,0,"Hombre",2
"Zona 2",16,33,"soltero",1,30,"Enseñanza Media",7,0,"Hombre",4
"Zona 3",13,36,"soltero",11,31,"Enseñanza básica",0,0,"Hombre",1
"Zona 1",60,53,"soltero",22,171,"no completo enseñanza básica",37,0,"Mujer",1
"Zona 2",72,49,"casado",23,102,"no completo enseñanza básica",27,0,"Mujer",6
"Zona 2",33,39,"soltero",17,27,"Estudios Universitarios",3,0,"Mujer",1
"Zona 2",72,45,"casado",25,98,"Estudios Universitarios",20,0,"Mujer",2
"Zona 1",66,54,"casado",8,591,"Estudios Universitarios",25,0,"Mujer",2
"Zona 3",53,37,"casado",7,25,"no completo enseñanza básica",2,0,"Mujer",6
"Zona 2",22,28,"casado",0,36,"Estudios Universitarios",0,0,"Hombre",4
"Zona 2",14,26,"casado",1,25,"Enseñanza básica",0,0,"Mujer",3
"Zona 1",52,49,"soltero",18,69,"Enseñanza básica",13,0,"Mujer",2
"Zona 3",33,30,"casado",5,22,"no completo enseñanza básica",0,0,"Hombre",2
"Zona 3",72,66,"soltero",26,67,"Enseñanza básica",37,1,"Mujer",1
"Zona 1",40,40,"casado",3,73,"Estudios Universitarios",12,0,"Mujer",4
"Zona 2",29,26,"soltero",1,22,"Estudios Universitarios",2,0,"Mujer",1
"Zona 3",63,67,"soltero",22,9,"Enseñanza básica",12,1,"Hombre",1
"Zona 2",56,54,"soltero",25,147,"Enseñanza Media",31,0,"Mujer",1
"Zona 3",60,50,"casado",26,239,"Enseñanza básica",19,0,"Mujer",2
"Zona 3",28,22,"casado",3,23,"Enseñanza Media",1,0,"Hombre",5
"Zona 2",39,39,"soltero",19,29,"Estudios Universitarios",6,0,"Hombre",1
"Zona 3",65,39,"casado",18,32,"Enseñanza básica",15,0,"Hombre",4
"Zona 3",29,31,"soltero",7,30,"Enseñanza Media",7,0,"Mujer",1
"Zona 3",28,36,"soltero",8,57,"Enseñanza básica",13,0,"Mujer",2
"Zona 1",2,18,"soltero",0,20,"Enseñanza básica",0,0,"Hombre",1
"Zona 3",67,52,"soltero",13,248,"Enseñanza básica",20,0,"Mujer",3
"Zona 3",5,35,"casado",9,59,"Enseñanza Media",8,0,"Mujer",5
"Zona 3",48,35,"soltero",10,24,"Enseñanza básica",6,0,"Hombre",1
"Zona 2",10,26,"casado",4,25,"no completo enseñanza básica",4,0,"Mujer",3
"Zona 2",17,28,"soltero",3,37,"Enseñanza Media",2,0,"Mujer",1
"Zona 1",21,24,"casado",0,30,"Estudios Universitarios",0,0,"Mujer",5
"Zona 2",25,51,"soltero",9,66,"Estudios Universitarios",13,0,"Hombre",2
"Zona 3",44,31,"soltero",8,16,"no completo enseñanza básica",3,0,"Hombre",1
"Zona 2",59,49,"soltero",28,429,"Estudios Universitarios",23,0,"Mujer",2
"Zona 2",11,26,"soltero",7,20,"Enseñanza básica",4,0,"Hombre",1
"Zona 2",50,68,"casado",32,262,"Enseñanza Media",28,0,"Hombre",2
"Zona 3",23,25,"casado",2,28,"Enseñanza Media",1,0,"Mujer",5
"Zona 1",17,19,"soltero",0,18,"Enseñanza básica",0,0,"Mujer",2
"Zona 1",15,62,"casado",3,144,"Enseñanza Media",21,0,"Hombre",2
"Zona 2",68,57,"casado",38,33,"no completo enseñanza básica",9,0,"Mujer",2
"Zona 1",69,42,"casado",23,19,"Enseñanza Media",0,0,"Mujer",2
"Zona 1",30,24,"casado",3,30,"no completo enseñanza básica",7,0,"Mujer",5
"Zona 3",22,30,"soltero",8,41,"Enseñanza básica",8,0,"Hombre",1
"Zona 2",10,20,"casado",1,20,"Enseñanza básica",0,0,"Mujer",4
"Zona 1",72,59,"casado",12,65,"Enseñanza Media",21,0,"Mujer",6
"Zona 2",34,24,"casado",5,17,"Estudios Universitarios",0,0,"Mujer",2
"Zona 2",43,49,"casado",18,66,"no completo enseñanza básica",22,0,"Hombre",4
"Zona 3",31,37,"casado",15,18,"Estudios Universitarios",5,0,"Hombre",3
"Zona 2",6,27,"casado",5,26,"Estudios Universitarios",2,0,"Hombre",5
"Zona 2",48,42,"soltero",21,46,"Estudios Universitarios",4,0,"Hombre",1
"Zona 2",50,25,"soltero",6,19,"no completo enseñanza básica",5,0,"Hombre",3
"Zona 3",20,41,"casado",19,58,"Enseñanza básica",6,0,"Mujer",2
"Zona 3",61,73,"soltero",10,25,"no completo enseñanza básica",21,1,"Hombre",1
"Zona 2",6,21,"soltero",0,15,"Enseñanza básica",1,0,"Mujer",1
"Zona 2",1,22,"soltero",2,35,"Enseñanza básica",2,0,"Hombre",1
"Zona 1",21,43,"soltero",13,41,"Enseñanza básica",1,0,"Mujer",1
"Zona 3",7,32,"soltero",1,71,"Estudios Universitarios",3,0,"Hombre",2
"Zona 3",65,56,"casado",19,608,"Enseñanza Media",34,0,"Mujer",2
"Zona 1",64,37,"soltero",10,44,"Estudios Universitarios",9,0,"Mujer",1
"Zona 3",4,30,"soltero",0,41,"Enseñanza básica",0,0,"Hombre",2
"Zona 1",67,45,"casado",22,83,"Enseñanza Media",11,0,"Mujer",2
"Zona 2",22,35,"soltero",12,28,"Enseñanza básica",3,0,"Hombre",2
"Zona 3",51,37,"casado",17,101,"Enseñanza básica",10,0,"Mujer",2
"Zona 1",50,28,"soltero",6,28,"no completo enseñanza básica",10,0,"Mujer",1
"Zona 1",31,47,"casado",18,35,"Enseñanza básica",0,0,"Hombre",2
"Zona 3",4,28,"soltero",0,39,"Enseñanza básica",3,0,"Mujer",1
"Zona 3",60,56,"soltero",19,51,"Estudios Universitarios",11,0,"Hombre",1
"Zona 3",7,31,"casado",12,31,"Enseñanza básica",7,0,"Mujer",6
"Zona 3",20,40,"soltero",2,209,"Estudios Universitarios",15,0,"Mujer",1
"Zona 2",19,23,"casado",4,37,"Enseñanza Media",1,0,"Mujer",4
"Zona 3",58,37,"casado",5,64,"Estudios Universitarios",8,0,"Mujer",2
"Zona 3",65,64,"soltero",20,88,"Enseñanza Media",26,0,"Mujer",1
"Zona 3",72,61,"casado",34,61,"no completo enseñanza básica",8,0,"Hombre",3
"Zona 3",8,42,"soltero",3,66,"Enseñanza Media",10,0,"Hombre",1
"Zona 2",33,40,"casado",14,19,"Enseñanza Media",5,0,"Hombre",2
"Zona 3",18,34,"casado",4,42,"Enseñanza básica",14,0,"Mujer",5
"Zona 2",24,31,"casado",6,41,"Enseñanza básica",13,0,"Hombre",5
"Zona 3",70,36,"soltero",8,50,"no completo enseñanza básica",15,0,"Mujer",1
"Zona 1",7,38,"soltero",4,70,"Estudios Universitarios",4,0,"Hombre",1
"Zona 3",70,59,"soltero",27,85,"no completo enseñanza básica",19,0,"Mujer",1
"Zona 2",20,48,"casado",21,45,"Enseñanza Media",2,0,"Mujer",2
"Zona 3",54,32,"casado",12,27,"no completo enseñanza básica",9,0,"Hombre",2
"Zona 3",36,48,"soltero",28,29,"no completo enseñanza básica",2,0,"Hombre",1
"Zona 3",71,53,"casado",29,48,"Estudios Universitarios",0,0,"Mujer",2
"Zona 1",17,41,"soltero",4,32,"Enseñanza básica",3,0,"Hombre",1
"Zona 1",18,45,"casado",17,43,"no completo enseñanza básica",9,0,"Hombre",3
"Zona 1",16,27,"soltero",8,16,"Estudios de Postgrado",0,0,"Mujer",1
"Zona 3",38,30,"casado",6,22,"Enseñanza básica",3,0,"Mujer",2
"Zona 1",52,45,"casado",19,40,"Enseñanza Media",9,0,"Mujer",3
"Zona 1",46,48,"casado",12,256,"Enseñanza Media",25,0,"Hombre",6
"Zona 2",31,46,"soltero",23,144,"Estudios Universitarios",13,0,"Hombre",1
"Zona 2",23,31,"soltero",10,45,"Estudios Universitarios",0,0,"Hombre",2
"Zona 2",38,56,"casado",34,34,"Enseñanza básica",0,0,"Mujer",3
"Zona 2",50,54,"soltero",15,248,"Enseñanza Media",28,0,"Mujer",1
"Zona 2",16,49,"soltero",17,41,"Enseñanza básica",5,0,"Hombre",1
"Zona 2",14,34,"casado",4,27,"Estudios Universitarios",1,0,"Mujer",2
"Zona 2",30,52,"soltero",23,17,"Enseñanza Media",3,0,"Mujer",1
"Zona 3",22,47,"casado",0,44,"Estudios Universitarios",11,0,"Mujer",3
"Zona 1",38,55,"casado",12,135,"Enseñanza básica",24,0,"Hombre",4
"Zona 3",59,26,"casado",3,41,"Estudios Universitarios",1,0,"Mujer",3
"Zona 2",54,55,"soltero",1,587,"Enseñanza Media",33,0,"Hombre",1
"Zona 3",9,40,"soltero",13,38,"Estudios Universitarios",7,0,"Mujer",1
"Zona 1",67,67,"casado",38,49,"Enseñanza básica",10,0,"Mujer",2
"Zona 2",24,44,"soltero",19,33,"Enseñanza Media",0,0,"Mujer",2
"Zona 2",12,55,"casado",13,36,"no completo enseñanza básica",5,0,"Mujer",2
"Zona 1",26,47,"soltero",13,54,"Enseñanza Media",0,0,"Hombre",1
"Zona 2",3,32,"soltero",4,58,"Enseñanza básica",11,0,"Hombre",4
"Zona 2",20,46,"soltero",2,23,"Estudios de Postgrado",4,0,"Mujer",2
"Zona 3",5,52,"casado",0,97,"Estudios de Postgrado",9,0,"Hombre",2
"Zona 3",58,53,"soltero",19,207,"Enseñanza Media",12,0,"Mujer",1
"Zona 1",54,28,"casado",2,21,"Enseñanza Media",3,0,"Hombre",4
"Zona 2",52,39,"soltero",6,119,"Enseñanza Media",18,0,"Mujer",1
"Zona 2",38,30,"casado",10,25,"no completo enseñanza básica",5,0,"Mujer",4
"Zona 2",19,46,"soltero",5,59,"Enseñanza Media",17,0,"Hombre",1
"Zona 2",22,33,"casado",2,24,"no completo enseñanza básica",3,0,"Hombre",4
"Zona 1",49,35,"casado",15,113,"Estudios Universitarios",4,0,"Hombre",5
"Zona 3",5,39,"soltero",0,22,"no completo enseñanza básica",0,0,"Mujer",2
"Zona 2",18,69,"soltero",28,11,"no completo enseñanza básica",17,1,"Hombre",1
"Zona 3",43,29,"soltero",4,33,"no completo enseñanza básica",13,0,"Mujer",4
"Zona 3",17,50,"soltero",2,205,"Estudios de Postgrado",19,0,"Hombre",1
"Zona 2",37,33,"soltero",4,41,"Enseñanza Media",8,0,"Mujer",3
"Zona 2",8,39,"soltero",0,39,"no completo enseñanza básica",7,0,"Mujer",1
"Zona 2",51,46,"casado",8,107,"Enseñanza básica",21,0,"Mujer",6
"Zona 1",71,55,"casado",11,198,"no completo enseñanza básica",31,0,"Mujer",3
"Zona 1",56,53,"casado",23,100,"Estudios de Postgrado",14,0,"Mujer",2
"Zona 3",70,68,"soltero",21,1131,"Enseñanza básica",45,0,"Hombre",1
"Zona 1",62,53,"soltero",14,360,"Enseñanza Media",26,0,"Mujer",2
"Zona 1",50,52,"casado",22,162,"Enseñanza básica",27,0,"Mujer",2
"Zona 3",1,31,"soltero",3,29,"Estudios de Postgrado",2,0,"Mujer",3
"Zona 3",15,26,"soltero",1,38,"Estudios Universitarios",1,0,"Hombre",2
"Zona 3",72,55,"casado",24,82,"Enseñanza Media",25,0,"Mujer",2
"Zona 2",69,47,"casado",10,159,"Enseñanza básica",24,0,"Hombre",4
"Zona 2",32,44,"soltero",10,201,"Enseñanza básica",24,0,"Hombre",1
"Zona 1",19,25,"casado",6,27,"Estudios Universitarios",0,0,"Mujer",2
"Zona 2",42,54,"soltero",19,57,"Enseñanza Media",10,0,"Mujer",1
"Zona 3",51,49,"soltero",29,45,"no completo enseñanza básica",16,0,"Hombre",1
"Zona 2",32,22,"casado",2,17,"Enseñanza básica",2,0,"Mujer",4
"Zona 3",26,55,"casado",13,61,"no completo enseñanza básica",26,0,"Hombre",2
"Zona 2",39,44,"casado",14,418,"Estudios Universitarios",18,0,"Hombre",2
"Zona 2",72,53,"soltero",12,152,"Enseñanza básica",32,0,"Mujer",1
"Zona 2",4,39,"soltero",11,38,"Estudios Universitarios",1,0,"Hombre",2
"Zona 2",54,50,"casado",5,151,"Estudios Universitarios",20,0,"Hombre",3
"Zona 1",34,40,"casado",21,23,"Estudios Universitarios",9,0,"Mujer",3
"Zona 1",20,25,"casado",4,33,"Estudios Universitarios",0,0,"Mujer",3
"Zona 3",14,49,"soltero",4,26,"no completo enseñanza básica",8,0,"Hombre",1
"Zona 1",61,59,"soltero",26,89,"no completo enseñanza básica",40,1,"Mujer",1
"Zona 2",4,24,"soltero",2,25,"Estudios Universitarios",0,0,"Hombre",1
"Zona 3",16,48,"soltero",25,59,"Enseñanza básica",13,0,"Hombre",2
"Zona 1",13,41,"soltero",9,55,"Enseñanza básica",12,0,"Mujer",3
"Zona 2",53,37,"casado",18,25,"Enseñanza Media",6,0,"Mujer",2
"Zona 2",58,36,"casado",13,39,"Enseñanza básica",8,0,"Mujer",7
"Zona 2",25,38,"casado",19,56,"no completo enseñanza básica",19,0,"Mujer",2
"Zona 1",71,61,"casado",19,155,"Enseñanza Media",30,0,"Hombre",2
"Zona 1",22,33,"casado",13,119,"Estudios de Postgrado",0,0,"Mujer",4
"Zona 1",46,48,"casado",15,64,"Enseñanza Media",20,0,"Hombre",2
"Zona 3",66,50,"casado",2,333,"Estudios de Postgrado",24,0,"Hombre",2
"Zona 1",69,58,"casado",29,26,"Enseñanza básica",7,0,"Mujer",3
"Zona 2",38,49,"casado",3,33,"Estudios Universitarios",11,0,"Hombre",4
"Zona 3",16,35,"soltero",7,46,"Enseñanza Media",3,0,"Hombre",1
"Zona 3",44,39,"casado",8,41,"Enseñanza básica",8,0,"Hombre",4
"Zona 1",50,50,"soltero",24,31,"no completo enseñanza básica",8,0,"Hombre",1
"Zona 3",10,23,"soltero",1,29,"Estudios Universitarios",0,0,"Mujer",1
"Zona 2",7,41,"soltero",6,94,"Enseñanza básica",16,0,"Hombre",1
"Zona 3",71,48,"soltero",25,288,"Enseñanza Media",19,0,"Hombre",1
"Zona 3",16,39,"casado",5,31,"no completo enseñanza básica",4,0,"Mujer",5
"Zona 3",6,20,"soltero",0,25,"Enseñanza básica",0,0,"Mujer",2
"Zona 2",46,55,"soltero",24,269,"Enseñanza básica",35,0,"Hombre",1
"Zona 3",51,49,"casado",13,203,"Enseñanza Media",27,0,"Hombre",4
"Zona 3",5,34,"soltero",12,22,"Enseñanza básica",2,0,"Hombre",2
"Zona 2",49,54,"casado",23,25,"Enseñanza básica",1,0,"Mujer",4
"Zona 3",49,51,"casado",14,222,"Estudios de Postgrado",16,0,"Hombre",2
"Zona 1",26,30,"casado",4,76,"Enseñanza Media",7,0,"Hombre",2
"Zona 3",22,39,"soltero",4,55,"Enseñanza básica",17,0,"Mujer",1
"Zona 3",51,45,"casado",4,46,"Enseñanza Media",6,0,"Hombre",2
"Zona 1",19,27,"casado",7,56,"Estudios Universitarios",1,0,"Hombre",4
"Zona 1",9,36,"soltero",1,79,"Enseñanza Media",11,0,"Mujer",5
"Zona 3",15,25,"casado",0,51,"Enseñanza Media",2,0,"Mujer",2
"Zona 2",57,63,"soltero",19,61,"no completo enseñanza básica",27,0,"Hombre",1
"Zona 3",48,45,"soltero",15,41,"no completo enseñanza básica",10,0,"Mujer",2
"Zona 2",9,53,"casado",20,50,"Enseñanza básica",13,0,"Mujer",2
"Zona 1",61,52,"soltero",21,82,"no completo enseñanza básica",18,0,"Hombre",1
"Zona 3",72,53,"soltero",34,108,"no completo enseñanza básica",23,0,"Hombre",1
"Zona 3",57,60,"soltero",20,14,"Enseñanza básica",27,1,"Mujer",1
"Zona 2",57,51,"soltero",10,46,"no completo enseñanza básica",13,0,"Hombre",1
"Zona 1",37,60,"casado",0,46,"no completo enseñanza básica",20,0,"Hombre",3
"Zona 3",45,51,"soltero",13,146,"Estudios Universitarios",16,0,"Hombre",2
"Zona 3",45,39,"casado",15,36,"no completo enseñanza básica",11,0,"Mujer",5
"Zona 2",55,44,"soltero",24,83,"no completo enseñanza básica",23,0,"Mujer",1
"Zona 2",24,27,"soltero",2,17,"Enseñanza Media",3,0,"Hombre",5
"Zona 3",1,20,"soltero",1,18,"Enseñanza Media",0,0,"Hombre",1
"Zona 2",34,23,"casado",3,24,"no completo enseñanza básica",7,0,"Mujer",4
"Zona 3",14,37,"casado",5,48,"Enseñanza Media",1,0,"Mujer",4
"Zona 3",6,32,"soltero",10,47,"no completo enseñanza básica",10,0,"Hombre",1
"Zona 3",24,30,"soltero",0,25,"Estudios Universitarios",5,0,"Hombre",2
